road_num,Month (number),Day of month,Hour,current_speed,speed_diff,time_diff,Day of week (name),temperature,wind_speed,clouds,description,incident_category_desc,length_in_meters,delay_in_seconds,Distance,atmosphere,rain
2,11,2,2,13.0,0.0,0.0,5,16,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,3,13.0,0.0,0.0,5,15,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,4,13.0,0.0,0.0,5,15,2,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,5,13.0,0.0,0.0,5,15,2,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,6,13.0,0.0,0.0,5,14,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,7,13.0,0.0,0.0,5,14,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,8,12.0,0.6666666666666666,11.666666666666664,5,14,2,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,9,10.666666666666666,2.333333333333333,39.66666666666666,5,15,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,10,9.5,3.5,59.5,5,15,2,75,2,0,462,151,0.2315164426567783,4,5
2,11,2,11,4.666666666666666,9.0,311.0,5,16,2,75,2,0,642,232,0.13686284470847265,4,5
2,11,2,12,4.333333333333333,7.666666666666666,346.66666666666663,5,15,2,75,1,0,506,277,0.13686284470847265,4,5
2,11,2,13,8.333333333333332,4.333333333333333,88.66666666666666,5,15,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,2,14,10.666666666666666,2.0,35.33333333333333,5,15,2,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,15,7.999999999999999,4.666666666666666,98.33333333333331,5,15,2,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,16,9.25,3.75,65.25,5,14,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,17,9.666666666666666,3.0,54.66666666666666,5,14,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,18,8.666666666666666,4.333333333333333,80.66666666666666,5,14,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,19,12.0,0.6666666666666666,11.666666666666664,5,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,2,20,11.666666666666664,1.0,19.33333333333333,5,14,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,2,21,11.333333333333332,1.3333333333333333,21.33333333333333,5,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,2,22,13.0,0.0,0.0,5,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,2,23,13.0,0.0,0.0,5,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,0,13.0,0.0,0.0,6,14,3,75,-1,-1,-1,-1,-1.0,4,4
2,11,3,1,13.0,0.0,0.0,6,14,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,2,13.0,0.0,0.0,6,13,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,3,13.0,0.0,0.0,6,13,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,4,13.0,0.0,0.0,6,12,6,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,5,13.0,0.0,0.0,6,12,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,3,6,13.0,0.0,0.0,6,12,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,3,7,13.0,0.0,0.0,6,12,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,8,11.0,2.0,32.0,6,12,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,3,9,13.0,0.0,0.0,6,15,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,10,13.0,0.0,0.0,6,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,11,13.0,0.0,0.0,6,15,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,12,12.0,1.0,16.0,6,15,2,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,13,11.333333333333332,1.6666666666666663,33.33333333333333,6,16,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,3,14,13.0,0.0,0.0,6,15,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,15,12.0,1.0,16.0,6,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,16,11.333333333333332,1.3333333333333333,21.33333333333333,6,14,4,90,0,0,433,262,0.4394115803765618,4,0
2,11,3,17,9.666666666666666,3.0,51.33333333333333,6,14,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,18,12.0,1.0,16.0,6,14,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,19,13.0,0.0,0.0,6,15,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,20,13.0,0.0,0.0,6,15,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,21,13.0,0.0,0.0,6,14,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,3,22,13.0,0.0,0.0,6,14,5,40,-1,-1,-1,-1,-1.0,4,5
2,11,3,23,13.0,0.0,0.0,6,15,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,4,0,13.0,0.0,0.0,4,14,2,75,-1,-1,-1,-1,-1.0,4,0
2,11,4,1,13.0,0.0,0.0,4,14,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,4,2,13.0,0.0,0.0,4,14,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,4,3,13.0,0.0,0.0,4,14,5,75,-1,-1,-1,-1,-1.0,4,2
2,11,4,4,13.0,0.0,0.0,4,14,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,4,5,13.0,0.0,0.0,4,14,5,75,-1,-1,-1,-1,-1.0,4,2
2,11,4,6,13.0,0.0,0.0,4,14,5,75,-1,-1,-1,-1,-1.0,4,2
2,11,4,7,12.0,1.0,16.0,4,13,5,75,-1,-1,-1,-1,-1.0,4,2
2,11,4,8,10.333333333333332,2.6666666666666665,49.33333333333333,4,13,2,75,1,0,650,266,0.2514298164452864,4,0
2,11,4,9,7.0,5.666666666666666,137.0,4,13,2,75,0,0,325,324,0.2315164426567783,4,0
2,11,4,10,9.0,3.666666666666666,66.66666666666666,4,13,2,75,2,0,491,147,0.2414018315941104,4,0
2,11,4,11,9.666666666666666,3.0,62.33333333333333,4,13,2,75,0,0,192,200,0.3416863653752608,4,0
2,11,4,12,9.333333333333332,3.333333333333333,58.99999999999999,4,14,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,4,13,9.0,3.6666666666666665,104.66666666666666,4,13,3,75,1,0,396,192,0.3954714235910075,4,0
2,11,4,14,8.666666666666666,4.0,81.0,4,13,3,75,0,0,271,153,0.4287897522233776,4,4
2,11,4,15,7.0,5.666666666666666,137.0,4,12,3,75,2,0,394,138,0.17587125357609829,4,0
2,11,4,16,7.666666666666666,5.0,115.0,4,13,3,75,2,0,410,123,0.17587125357609829,4,4
2,11,4,17,5.333333333333333,7.666666666666666,232.66666666666663,4,11,3,40,0,0,115,66,0.13686284470847265,4,5
2,11,4,18,5.333333333333333,7.666666666666666,232.66666666666663,4,11,2,75,0,0,949,480,0.13686284470847265,4,5
2,11,4,19,8.0,5.333333333333333,121.66666666666669,4,11,5,40,0,0,1096,781,0.13686284470847265,4,5
2,11,4,20,10.0,2.6666666666666665,67.66666666666666,4,11,3,40,2,0,274,129,0.3160806854501688,4,5
2,11,4,21,13.0,0.0,0.0,4,11,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,4,22,13.0,0.0,0.0,4,11,5,20,-1,-1,-1,-1,-1.0,4,5
2,11,4,23,13.0,0.0,0.0,4,10,5,40,-1,-1,-1,-1,-1.0,4,5
2,11,5,0,13.0,0.0,0.0,0,10,4,20,-1,-1,-1,-1,-1.0,4,5
2,11,5,1,13.0,0.0,0.0,0,10,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,5,2,13.0,0.0,0.0,0,10,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,5,3,13.0,0.0,0.0,0,11,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,5,4,13.0,0.0,0.0,0,11,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,5,5,13.0,0.0,0.0,0,11,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,5,6,13.0,0.0,0.0,0,11,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,5,7,13.0,0.0,0.0,0,11,4,20,-1,-1,-1,-1,-1.0,4,5
2,11,5,8,12.0,1.0,16.0,0,12,5,75,1,0,699,288,0.3401370282717395,4,5
2,11,5,9,7.0,5.333333333333333,146.0,0,13,4,40,1,0,506,264,0.13686284470847265,4,5
2,11,5,10,9.333333333333332,3.333333333333333,58.99999999999999,0,13,6,40,0,0,271,148,0.2584001640039545,4,5
2,11,5,11,6.5,6.0,171.5,0,14,8,40,1,0,410,219,0.2290306011877619,4,4
2,11,5,12,8.666666666666666,4.333333333333333,85.0,0,13,4,40,0,0,135,222,0.2414018315941104,4,5
2,11,5,13,9.333333333333332,3.333333333333333,59.0,0,14,5,20,-1,-1,-1,-1,-1.0,4,4
2,11,5,14,10.666666666666666,2.0,35.33333333333333,0,14,7,20,0,0,159,144,0.3407379687332093,4,4
2,11,5,15,8.333333333333332,4.333333333333333,97.66666666666666,0,14,5,40,0,0,159,161,0.3407379687332093,4,4
2,11,5,16,6.666666666666666,6.333333333333332,164.0,0,14,6,40,0,0,325,146,0.2290306011877619,4,4
2,11,5,17,5.0,7.666666666666666,282.0,0,13,5,20,0,0,339,163,0.13686284470847265,4,4
2,11,5,18,4.333333333333333,8.666666666666666,326.0,0,12,5,40,1,0,388,178,0.13686284470847265,4,4
2,11,5,19,6.0,6.333333333333332,178.33333333333331,0,12,4,20,0,0,119,213,0.17587125357609829,4,4
2,11,5,20,11.666666666666664,1.0,19.33333333333333,0,11,4,20,-1,-1,-1,-1,-1.0,4,5
2,11,5,21,13.0,0.0,0.0,0,11,1,20,-1,-1,-1,-1,-1.0,4,5
2,11,5,22,13.0,0.0,0.0,0,11,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,5,23,13.0,0.0,0.0,0,10,1,20,-1,-1,-1,-1,-1.0,4,5
2,11,6,0,13.0,0.0,0.0,1,10,0,0,-1,-1,-1,-1,-1.0,1,5
2,11,6,1,13.0,0.0,0.0,1,9,0,20,-1,-1,-1,-1,-1.0,2,5
2,11,6,2,13.0,0.0,0.0,1,9,1,75,-1,-1,-1,-1,-1.0,2,5
2,11,6,3,13.0,0.0,0.0,1,9,1,20,-1,-1,-1,-1,-1.0,2,5
2,11,6,4,13.0,0.0,0.0,1,9,0,40,-1,-1,-1,-1,-1.0,2,5
2,11,6,5,13.0,0.0,0.0,1,9,1,40,-1,-1,-1,-1,-1.0,4,5
2,11,6,6,13.0,0.0,0.0,1,9,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,6,7,13.0,0.0,0.0,1,9,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,6,8,10.666666666666666,2.0,35.33333333333333,1,10,2,75,0,0,216,180,0.2799175675558425,4,0
2,11,6,9,10.333333333333332,2.333333333333333,44.99999999999999,1,11,3,40,1,0,388,204,0.18076445279804226,4,5
2,11,6,10,10.0,2.333333333333333,39.33333333333333,1,11,3,75,1,0,469,180,0.2296177203262889,4,0
2,11,6,11,8.333333333333332,5.0,135.0,1,12,2,75,1,0,530,309,0.24426923585053198,4,0
2,11,6,12,9.0,3.666666666666666,66.66666666666666,1,12,3,75,2,0,409,113,0.3161829799825517,4,0
2,11,6,13,9.666666666666666,3.333333333333333,55.66666666666666,1,12,3,75,0,0,459,276,0.2799175675558425,4,0
2,11,6,14,7.333333333333332,5.333333333333333,127.33333333333331,1,12,4,75,0,0,191,177,0.1759755443464718,4,0
2,11,6,15,8.0,4.666666666666666,95.66666666666666,1,12,5,75,0,0,271,176,0.4287897522233776,4,0
2,11,6,16,6.333333333333332,5.666666666666666,157.33333333333331,1,12,5,75,2,0,506,181,0.13686284470847265,4,0
2,11,6,17,5.333333333333333,6.666666666666666,283.66666666666663,1,12,5,75,2,0,327,165,0.13686284470847265,4,0
2,11,6,18,3.333333333333333,9.333333333333332,471.6666666666666,1,13,3,75,1,0,410,338,0.13686284470847265,4,0
2,11,6,19,4.0,8.666666666666666,378.0,1,13,2,75,0,0,473,389,0.13686284470847265,4,0
2,11,6,20,11.0,2.0,45.66666666666666,1,13,2,75,-1,-1,-1,-1,-1.0,4,0
2,11,6,21,13.0,0.0,0.0,1,13,2,75,-1,-1,-1,-1,-1.0,4,0
2,11,6,22,13.0,0.0,0.0,1,12,6,75,-1,-1,-1,-1,-1.0,4,0
2,11,6,23,13.0,0.0,0.0,1,11,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,7,0,13.0,0.0,0.0,2,11,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,7,1,13.0,0.0,0.0,2,10,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,7,2,13.0,0.0,0.0,2,10,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,7,3,13.0,0.0,0.0,2,9,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,7,4,13.0,0.0,0.0,2,9,1,75,-1,-1,-1,-1,-1.0,2,5
2,11,7,5,13.0,0.0,0.0,2,9,1,40,-1,-1,-1,-1,-1.0,4,5
2,11,7,6,13.0,0.0,0.0,2,8,1,75,-1,-1,-1,-1,-1.0,2,5
2,11,7,7,11.5,1.5,24.0,2,9,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,7,8,9.0,3.333333333333333,64.33333333333333,2,9,0,75,1,0,684,209,0.2361088061897358,4,5
2,11,7,9,8.0,4.333333333333333,94.0,2,10,7,75,0,0,462,451,0.2315164426567783,4,5
2,11,7,10,7.5,5.0,112.0,2,12,4,20,2,0,394,135,0.2443837340756586,4,5
2,11,7,11,7.0,5.666666666666666,144.0,2,11,5,40,0,0,277,158,0.17587125357609829,4,5
2,11,7,12,5.333333333333333,7.0,265.3333333333333,2,10,7,75,1,0,398,304,0.2404911347020665,4,5
2,11,7,13,9.333333333333332,2.6666666666666665,50.33333333333333,2,10,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,7,14,7.999999999999999,4.666666666666666,103.0,2,10,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,7,15,5.333333333333333,7.666666666666666,245.0,2,10,4,40,2,0,410,181,0.13686284470847265,4,5
2,11,7,16,4.333333333333333,8.333333333333332,343.0,2,9,3,40,2,0,466,222,0.13686284470847265,4,5
2,11,7,17,6.0,6.666666666666666,199.3333333333333,2,8,5,75,0,0,609,345,0.17532580938625694,4,5
2,11,7,18,3.0,8.333333333333332,510.33333333333326,2,9,3,40,0,0,506,423,0.13686284470847265,4,5
2,11,7,19,5.0,7.666666666666666,281.6666666666667,2,8,3,20,0,0,1497,911,0.13686284470847265,4,3
2,11,7,20,8.0,4.666666666666666,95.66666666666666,2,8,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,7,21,13.0,0.0,0.0,2,8,5,40,-1,-1,-1,-1,-1.0,4,4
2,11,7,22,13.0,0.0,0.0,2,7,1,40,-1,-1,-1,-1,-1.0,4,5
2,11,7,23,13.0,0.0,0.0,2,7,1,40,-1,-1,-1,-1,-1.0,4,5
2,11,8,0,13.0,0.0,0.0,3,9,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,8,1,13.0,0.0,0.0,3,8,1,20,-1,-1,-1,-1,-1.0,2,5
2,11,8,2,13.0,0.0,0.0,3,8,2,40,-1,-1,-1,-1,-1.0,2,4
2,11,8,3,13.0,0.0,0.0,3,7,0,20,-1,-1,-1,-1,-1.0,4,5
2,11,8,4,13.0,0.0,0.0,3,7,1,20,-1,-1,-1,-1,-1.0,2,5
2,11,8,5,13.0,0.0,0.0,3,7,1,20,-1,-1,-1,-1,-1.0,4,5
2,11,8,6,13.0,0.0,0.0,3,6,0,20,-1,-1,-1,-1,-1.0,4,5
2,11,8,7,12.0,1.0,16.0,3,7,0,20,-1,-1,-1,-1,-1.0,4,5
2,11,8,8,10.0,3.0,61.33333333333333,3,6,0,20,1,0,684,229,0.1318308150691921,4,5
2,11,8,9,8.333333333333332,4.0,81.66666666666666,3,8,1,20,0,0,325,206,0.18076445279804226,4,5
2,11,8,10,9.0,3.666666666666666,68.66666666666666,3,11,1,40,-1,-1,-1,-1,-1.0,4,5
2,11,8,11,7.0,5.333333333333333,155.0,3,12,1,20,1,0,274,219,0.3160806854501688,4,5
2,11,8,12,8.666666666666666,4.0,76.33333333333333,3,12,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,8,13,9.333333333333332,3.0,56.66666666666666,3,12,2,20,0,0,908,514,0.4285440701491933,4,5
2,11,8,14,9.0,3.333333333333333,64.33333333333333,3,12,2,40,0,0,271,246,0.4287897522233776,4,5
2,11,8,15,6.666666666666666,5.666666666666666,181.0,3,12,2,20,0,0,315,209,0.17532580938625694,4,4
2,11,8,16,5.333333333333333,6.666666666666666,308.0,3,11,3,20,1,0,462,229,0.13686284470847265,4,5
2,11,8,17,5.333333333333333,7.333333333333332,240.66666666666663,3,11,1,20,1,0,466,274,0.17532580938625694,4,5
2,11,8,18,4.0,8.666666666666666,356.66666666666663,3,9,2,75,1,0,506,325,0.13686284470847265,4,5
2,11,8,19,6.0,6.999999999999999,193.3333333333333,3,9,1,40,2,0,506,219,0.13686284470847265,4,5
2,11,8,20,10.333333333333332,2.6666666666666665,55.33333333333333,3,8,0,20,-1,-1,-1,-1,-1.0,4,3
2,11,8,21,9.666666666666666,3.0,62.33333333333333,3,8,0,26,-1,-1,-1,-1,-1.0,4,3
2,11,8,22,13.0,0.0,0.0,3,7,0,20,-1,-1,-1,-1,-1.0,4,5
2,11,8,23,13.0,0.0,0.0,3,7,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,9,0,13.0,0.0,0.0,5,7,3,20,-1,-1,-1,-1,-1.0,4,5
2,11,9,1,13.0,0.0,0.0,5,7,3,20,-1,-1,-1,-1,-1.0,4,5
2,11,9,2,13.0,0.0,0.0,5,7,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,9,3,13.0,0.0,0.0,5,7,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,9,4,13.0,0.0,0.0,5,8,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,9,5,13.0,0.0,0.0,5,8,2,75,-1,-1,-1,-1,-1.0,2,5
2,11,9,6,13.0,0.0,0.0,5,8,4,90,-1,-1,-1,-1,-1.0,4,0
2,11,9,7,13.0,0.0,0.0,5,8,4,90,-1,-1,-1,-1,-1.0,4,0
2,11,9,8,12.0,1.0,16.0,5,9,5,90,-1,-1,-1,-1,-1.0,4,0
2,11,9,9,10.666666666666666,2.0,35.33333333333333,5,9,7,90,-1,-1,-1,-1,-1.0,4,5
2,11,9,10,9.333333333333332,3.333333333333333,58.99999999999999,5,10,9,75,-1,-1,-1,-1,-1.0,4,5
2,11,9,11,4.666666666666666,7.666666666666666,335.3333333333333,5,11,7,75,0,0,271,154,0.13686284470847265,4,5
2,11,9,12,6.0,6.333333333333332,184.66666666666663,5,12,2,75,2,0,466,220,0.17532580938625694,4,8
2,11,9,13,6.666666666666666,5.999999999999999,153.66666666666666,5,13,4,40,2,0,341,158,0.2962182919557732,4,5
2,11,9,14,11.666666666666664,1.0,19.33333333333333,5,13,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,9,15,10.0,3.0,48.0,5,13,7,20,-1,-1,-1,-1,-1.0,4,4
2,11,9,16,8.0,4.0,89.66666666666666,5,13,6,40,-1,-1,-1,-1,-1.0,4,4
2,11,9,17,11.0,1.6666666666666663,27.666666666666664,5,12,6,20,-1,-1,-1,-1,-1.0,4,4
2,11,9,18,10.0,2.6666666666666665,57.33333333333333,5,11,4,40,-1,-1,-1,-1,-1.0,4,4
2,11,9,19,12.0,0.6666666666666666,11.666666666666664,5,11,3,20,-1,-1,-1,-1,-1.0,4,3
2,11,9,20,13.0,0.0,0.0,5,10,3,40,0,0,193,354,0.14979029351825526,4,5
2,11,9,21,13.0,0.0,0.0,5,10,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,9,22,13.0,0.0,0.0,5,10,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,9,23,13.0,0.0,0.0,5,10,4,40,-1,-1,-1,-1,-1.0,4,5
2,11,10,0,13.0,0.0,0.0,6,10,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,1,13.0,0.0,0.0,6,10,4,20,-1,-1,-1,-1,-1.0,4,5
2,11,10,2,13.0,0.0,0.0,6,9,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,3,13.0,0.0,0.0,6,9,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,4,13.0,0.0,0.0,6,9,5,40,-1,-1,-1,-1,-1.0,4,5
2,11,10,5,13.0,0.0,0.0,6,9,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,10,6,13.0,0.0,0.0,6,8,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,10,7,13.0,0.0,0.0,6,8,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,10,8,13.0,0.0,0.0,6,9,1,40,-1,-1,-1,-1,-1.0,4,5
2,11,10,9,13.0,0.0,0.0,6,10,2,20,-1,-1,-1,-1,-1.0,4,5
2,11,10,10,12.333333333333332,0.6666666666666666,9.666666666666666,6,10,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,11,13.0,0.0,0.0,6,10,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,12,10.333333333333332,2.333333333333333,43.0,6,10,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,13,12.0,0.6666666666666666,11.666666666666664,6,11,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,14,13.0,0.0,0.0,6,10,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,15,12.333333333333332,0.6666666666666666,9.666666666666666,6,10,5,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,16,10.666666666666666,2.0,35.33333333333333,6,10,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,17,10.333333333333332,2.333333333333333,45.0,6,9,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,18,13.0,0.0,0.0,6,9,1,90,-1,-1,-1,-1,-1.0,4,0
2,11,10,19,13.0,0.0,0.0,6,9,1,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,20,13.0,0.0,0.0,6,9,2,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,21,13.0,0.0,0.0,6,9,2,40,-1,-1,-1,-1,-1.0,4,5
2,11,10,22,13.0,0.0,0.0,6,9,1,75,-1,-1,-1,-1,-1.0,4,0
2,11,10,23,13.0,0.0,0.0,6,9,2,75,-1,-1,-1,-1,-1.0,4,0
2,11,11,0,13.0,0.0,0.0,4,9,2,90,-1,-1,-1,-1,-1.0,4,0
2,11,11,1,13.0,0.0,0.0,4,9,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,11,2,13.0,0.0,0.0,4,9,1,90,-1,-1,-1,-1,-1.0,4,0
2,11,11,3,13.0,0.0,0.0,4,9,0,90,-1,-1,-1,-1,-1.0,4,0
2,11,11,4,13.0,0.0,0.0,4,9,0,90,-1,-1,-1,-1,-1.0,4,5
2,11,11,5,13.0,0.0,0.0,4,9,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,11,6,13.0,0.0,0.0,4,10,2,90,-1,-1,-1,-1,-1.0,4,0
2,11,11,7,13.0,0.0,0.0,4,10,0,90,-1,-1,-1,-1,-1.0,4,0
2,11,11,8,9.0,3.333333333333333,70.33333333333333,4,11,0,90,1,0,459,162,0.2799175675558425,4,0
2,11,11,9,9.666666666666666,3.0,51.33333333333333,4,11,2,90,0,0,451,176,0.2315164426567783,4,0
2,11,11,10,8.666666666666666,4.333333333333333,80.66666666666666,4,12,6,90,-1,-1,-1,-1,-1.0,4,0
2,11,11,11,9.0,4.0,71.0,4,13,6,40,-1,-1,-1,-1,-1.0,4,5
2,11,11,12,9.333333333333332,3.333333333333333,60.99999999999999,4,14,5,40,-1,-1,-1,-1,-1.0,4,5
2,11,11,13,10.0,3.0,48.0,4,14,5,20,1,0,136,139,0.44918267801020295,4,4
2,11,11,14,9.333333333333332,3.333333333333333,59.0,4,14,5,20,-1,-1,-1,-1,-1.0,4,4
2,11,11,15,8.0,4.666666666666666,98.33333333333331,4,14,4,20,0,0,301,217,0.4285440701491933,4,4
2,11,11,16,7.333333333333332,5.333333333333333,120.33333333333331,4,14,5,20,0,0,119,58,0.2945360130755978,4,4
2,11,11,17,6.0,6.333333333333332,195.3333333333333,4,12,6,40,2,0,684,181,0.17532580938625694,4,4
2,11,11,18,4.666666666666666,7.333333333333332,278.0,4,11,5,40,1,0,398,150,0.13686284470847265,4,5
2,11,11,19,8.333333333333332,4.666666666666666,131.0,4,10,2,40,1,0,466,282,0.17532580938625694,4,5
2,11,11,20,10.0,2.6666666666666665,67.66666666666666,4,10,4,65,-1,-1,-1,-1,-1.0,4,5
2,11,11,21,13.0,0.0,0.0,4,9,4,65,-1,-1,-1,-1,-1.0,4,0
2,11,11,22,13.0,0.0,0.0,4,9,3,45,-1,-1,-1,-1,-1.0,4,5
2,11,11,23,13.0,0.0,0.0,4,9,1,45,-1,-1,-1,-1,-1.0,4,5
2,11,12,0,13.0,0.0,0.0,0,8,1,56,-1,-1,-1,-1,-1.0,4,5
2,11,12,1,13.0,0.0,0.0,0,7,1,51,-1,-1,-1,-1,-1.0,4,5
2,11,12,2,13.0,0.0,0.0,0,7,2,51,-1,-1,-1,-1,-1.0,4,5
2,11,12,3,13.0,0.0,0.0,0,7,1,51,-1,-1,-1,-1,-1.0,4,5
2,11,12,4,13.0,0.0,0.0,0,7,0,70,-1,-1,-1,-1,-1.0,4,5
2,11,12,5,13.0,0.0,0.0,0,7,1,70,-1,-1,-1,-1,-1.0,4,5
2,11,12,6,13.0,0.0,0.0,0,6,1,20,-1,-1,-1,-1,-1.0,4,5
2,11,12,7,13.0,0.0,0.0,0,7,3,40,-1,-1,-1,-1,-1.0,4,5
2,11,12,8,7.666666666666666,4.666666666666666,162.0,0,7,3,40,1,0,327,207,0.17532580938625694,4,5
2,11,12,9,6.666666666666666,5.666666666666666,155.66666666666666,0,8,3,75,1,0,341,191,0.18076445279804226,4,5
2,11,12,10,8.666666666666666,3.666666666666666,72.0,0,9,1,75,-1,-1,-1,-1,-1.0,4,5
2,11,12,11,8.333333333333332,4.0,84.33333333333333,0,10,3,75,-1,-1,-1,-1,-1.0,4,5
2,11,12,12,8.0,4.333333333333333,91.33333333333331,0,11,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,12,13,9.0,4.0,71.0,0,10,4,75,-1,-1,-1,-1,-1.0,4,5
2,11,12,14,9.0,3.333333333333333,64.33333333333333,0,10,5,90,-1,-1,-1,-1,-1.0,4,0
2,11,12,15,7.999999999999999,5.0,102.33333333333331,0,11,5,90,2,0,462,141,0.2315164426567783,4,0
2,11,12,16,7.666666666666666,5.0,108.0,0,11,5,90,1,0,136,153,0.44918267801020295,4,5
2,11,12,17,5.0,7.0,288.66666666666663,0,12,4,75,2,0,327,147,0.13686284470847265,4,5
2,11,12,18,5.0,8.0,255.66666666666663,0,12,3,90,2,0,774,157,0.13686284470847265,4,0
2,11,12,19,6.333333333333332,6.333333333333332,166.0,0,13,3,75,1,0,242,121,0.17574829749715706,4,0
2,11,12,20,10.0,2.333333333333333,48.33333333333333,0,13,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,12,21,13.0,0.0,0.0,0,13,3,75,-1,-1,-1,-1,-1.0,4,0
2,11,12,22,13.0,0.0,0.0,0,13,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,12,23,13.0,0.0,0.0,0,13,4,75,-1,-1,-1,-1,-1.0,4,0
2,11,13,0,13.0,0.0,0.0,1,14,4,75,-1,-1,-1,-1,-1.0,4,5
