"road_num","Month (number)","Day of month","Hour","current_speed","speed_diff","time_diff","Day of week (name)","temperature","wind_speed","bin_cloud","description","incident_category_desc","length_in_meters","delay_in_seconds","Distance","atmosphere","rain"
3,2,9,10,25.666666666666664,8.666666666666666,41,5,12,6,1,-1,-1,-1,-1,-1,3,0
3,2,9,11,22.33333333333333,11.666666666666664,21,5,12,5,3,-1,-1,-1,-1,-1,1,0
3,2,9,12,26,8.666666666666666,12.666666666666664,5,13,6,3,-1,-1,-1,-1,-1,3,0
3,2,9,13,31,2.333333333333333,3.333333333333333,5,14,7,1,-1,-1,-1,-1,-1,3,2
3,2,9,14,34,0,0,5,14,8,1,-1,-1,-1,-1,-1,3,2
3,2,9,15,31.666666666666664,3,4.666666666666666,5,14,7,3,-1,-1,-1,-1,-1,3,0
3,2,9,16,32.666666666666664,2.333333333333333,3,5,14,7,1,-1,-1,-1,-1,-1,3,2
3,2,9,17,31,3.6666666666666665,6,5,13,7,3,-1,-1,-1,-1,-1,3,0
3,2,9,18,15,18.5,51.5,5,13,6,3,-1,-1,-1,-1,-1,3,0
3,2,9,19,32.666666666666664,2.333333333333333,3,5,13,7,1,-1,-1,-1,-1,-1,3,2
3,2,9,20,32,2.6666666666666665,3.6666666666666665,5,13,6,3,-1,-1,-1,-1,-1,3,0
3,2,9,21,32,2.333333333333333,3.333333333333333,5,12,6,3,-1,-1,-1,-1,-1,3,0
3,2,9,22,34,0,0,5,12,6,1,-1,-1,-1,-1,-1,3,0
3,2,9,23,34,0,0,5,13,7,1,-1,-1,-1,-1,-1,3,2
3,2,10,0,34,0,0,6,13,7,1,-1,-1,-1,-1,-1,1,0
3,2,10,1,34,0,0,6,13,7,1,-1,-1,-1,-1,-1,1,0
3,2,10,2,34,0,0,6,13,8,1,-1,-1,-1,-1,-1,1,2
3,2,10,3,34,0,0,6,13,8,1,-1,-1,-1,-1,-1,1,2
3,2,10,4,34,0,0,6,13,8,1,-1,-1,-1,-1,-1,1,2
3,2,10,5,34,0,0,6,13,7,1,-1,-1,-1,-1,-1,2,0
3,2,10,6,34,0,0,6,13,7,1,-1,-1,-1,-1,-1,2,0
3,2,10,7,34,0,0,6,13,8,1,-1,-1,-1,-1,-1,2,2
3,2,10,8,34,0,0,6,13,8,1,-1,-1,-1,-1,-1,2,0
3,2,10,9,34,0,0,6,14,8,1,-1,-1,-1,-1,-1,2,0
3,2,10,10,34,0,0,6,14,6,1,-1,-1,-1,-1,-1,2,0
3,2,10,11,34,0,0,6,12,4,1,-1,-1,-1,-1,-1,2,0
3,2,10,12,32,2.333333333333333,3.333333333333333,6,13,4,4,-1,-1,-1,-1,-1,2,0
3,2,10,13,34.666666666666664,0,0,6,14,5,2,-1,-1,-1,-1,-1,2,0
3,2,10,14,35,0,0,6,14,5,2,-1,-1,-1,-1,-1,2,0
3,2,10,15,32.666666666666664,2.333333333333333,3,6,14,5,2,-1,-1,-1,-1,-1,2,0
3,2,10,16,35,0,0,6,13,5,2,-1,-1,-1,-1,-1,2,0
3,2,10,17,32.33333333333333,2.6666666666666665,3.6666666666666665,6,13,5,2,-1,-1,-1,-1,-1,2,0
3,2,10,18,31.666666666666664,3,4.666666666666666,6,12,4,2,-1,-1,-1,-1,-1,2,0
3,2,10,19,35,0,0,6,11,3,2,-1,-1,-1,-1,-1,1,0
3,2,10,20,35,0,0,6,10,1,2,-1,-1,-1,-1,-1,2,0
3,2,10,21,35,0,0,6,9,2,2,-1,-1,-1,-1,-1,1,0
3,2,10,22,35,0,0,6,8,1,0,-1,-1,-1,-1,-1,2,0
3,2,10,23,35,0,0,6,7,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,0,35,0,0,4,6,0,0,-1,-1,-1,-1,-1,1,0
3,2,11,1,35,0,0,4,5,1,0,-1,-1,-1,-1,-1,1,0
3,2,11,2,35,0,0,4,6,1,0,-1,-1,-1,-1,-1,1,0
3,2,11,3,35,0,0,4,6,1,0,-1,-1,-1,-1,-1,1,0
3,2,11,4,35,0,0,4,5,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,5,35,0,0,4,4,0,0,-1,-1,-1,-1,-1,2,0
3,2,11,6,35,0,0,4,3,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,7,31.33333333333333,3.6666666666666665,5.666666666666666,4,4,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,8,26.666666666666664,7.666666666666666,11,4,3,2,0,-1,-1,-1,-1,-1,2,0
3,2,11,9,22.666666666666664,11.999999999999998,21.33333333333333,4,6,1,0,0,0,425,175,0.42218148405428974,2,0
3,2,11,10,21,13.333333333333332,24.666666666666664,4,8,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,11,20.666666666666664,14,29.33333333333333,4,10,2,0,-1,-1,-1,-1,-1,0,0
3,2,11,12,25,9.333333333333332,14.333333333333332,4,12,3,0,-1,-1,-1,-1,-1,0,0
3,2,11,13,29.666666666666664,4.666666666666666,9,4,13,2,0,-1,-1,-1,-1,-1,0,0
3,2,11,14,27,7.333333333333332,11.666666666666664,4,14,1,0,-1,-1,-1,-1,-1,0,0
3,2,11,15,26,8.333333333333332,12.333333333333332,4,13,3,0,-1,-1,-1,-1,-1,0,0
3,2,11,16,24,11,17,4,13,4,0,-1,-1,-1,-1,-1,0,0
3,2,11,17,23,11,20.666666666666664,4,13,3,0,0,0,381,147,0.10916188438935567,0,0
3,2,11,18,22.33333333333333,12,21,4,12,3,0,2,0,242,27,0.10916188438935567,0,0
3,2,11,19,23.33333333333333,10.999999999999998,18.33333333333333,4,9,3,0,1,0,232,37,0.29169309023300416,0,0
3,2,11,20,32,2.6666666666666665,4,4,9,2,0,-1,-1,-1,-1,-1,0,0
3,2,11,21,35,0,0,4,8,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,22,35,0,0,4,7,1,0,-1,-1,-1,-1,-1,2,0
3,2,11,23,35,0,0,4,6,1,0,-1,-1,-1,-1,-1,2,0
3,2,12,0,35,0,0,0,7,0,0,-1,-1,-1,-1,-1,1,0
3,2,12,1,35,0,0,0,7,0,0,-1,-1,-1,-1,-1,1,0
3,2,12,2,35,0,0,0,5,1,0,-1,-1,-1,-1,-1,1,0
3,2,12,3,35,0,0,0,6,3,0,-1,-1,-1,-1,-1,1,0
3,2,12,4,35,0,0,0,6,1,0,-1,-1,-1,-1,-1,1,0
3,2,12,5,35,0,0,0,7,2,0,-1,-1,-1,-1,-1,0,0
3,2,12,6,35,0,0,0,8,3,0,-1,-1,-1,-1,-1,0,0
3,2,12,7,32.33333333333333,2.6666666666666665,3.6666666666666665,0,9,4,0,-1,-1,-1,-1,-1,0,0
3,2,12,8,22.666666666666664,12.333333333333332,20.666666666666664,0,9,4,0,0,0,205,189,0.33926438350097576,0,0
3,2,12,9,24,10.333333333333332,16.333333333333332,0,10,5,0,0,0,264,137,0.25147888903634186,0,0
3,2,12,10,25,10,15.333333333333332,0,12,4,0,-1,-1,-1,-1,-1,0,0
3,2,12,11,29,5.666666666666666,8.333333333333332,0,13,4,0,-1,-1,-1,-1,-1,0,0
3,2,12,12,18.666666666666664,16.666666666666668,69.66666666666667,0,15,4,0,0,0,264,185,0.2775347662854125,0,0
3,2,12,13,29.666666666666664,5,7,0,16,4,0,-1,-1,-1,-1,-1,0,0
3,2,12,14,31.666666666666664,2.6666666666666665,3.6666666666666665,0,17,3,0,-1,-1,-1,-1,-1,0,0
3,2,12,15,24.33333333333333,10,15.666666666666664,0,17,2,0,-1,-1,-1,-1,-1,0,0
3,2,12,16,26.33333333333333,8.333333333333332,11.999999999999998,0,16,2,0,-1,-1,-1,-1,-1,0,0
3,2,12,17,20.33333333333333,14.333333333333332,27.33333333333333,0,15,1,0,-1,-1,-1,-1,-1,0,0
3,2,12,18,16.666666666666664,18.33333333333333,41.66666666666666,0,14,2,0,1,0,205,33,0.10916188438935567,0,0
3,2,12,19,25.33333333333333,9,13.666666666666664,0,11,1,0,0,0,381,171,0.10916188438935567,0,0
3,2,12,20,35,0,0,0,9,1,0,-1,-1,-1,-1,-1,0,0
3,2,12,21,35,0,0,0,8,1,0,-1,-1,-1,-1,-1,0,0
3,2,12,22,35,0,0,0,8,1,0,-1,-1,-1,-1,-1,0,0
3,2,12,23,35,0,0,0,9,3,0,-1,-1,-1,-1,-1,0,0
3,2,13,0,35,0,0,1,11,2,0,-1,-1,-1,-1,-1,0,0
3,2,13,1,35,0,0,1,10,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,2,35,0,0,1,10,6,0,-1,-1,-1,-1,-1,0,0
3,2,13,3,35,0,0,1,10,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,4,35,0,0,1,9,4,0,-1,-1,-1,-1,-1,0,0
3,2,13,5,35,0,0,1,9,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,6,35,0,0,1,9,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,7,35,0,0,1,8,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,8,21.5,13,23.5,1,8,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,9,25.33333333333333,8.666666666666666,16,1,9,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,10,24.33333333333333,10.333333333333332,17,1,11,6,0,-1,-1,-1,-1,-1,0,0
3,2,13,11,24,10.666666666666666,18,1,13,5,0,-1,-1,-1,-1,-1,0,0
3,2,13,12,32,2.6666666666666665,3.6666666666666665,1,15,4,0,-1,-1,-1,-1,-1,0,0
3,2,13,13,25,9.333333333333332,14.333333333333332,1,17,3,0,-1,-1,-1,-1,-1,0,0
3,2,13,14,23,11.333333333333332,27,1,19,1,0,-1,-1,-1,-1,-1,0,0
3,2,13,15,25.666666666666664,8.666666666666666,13,1,18,2,0,0,0,389,48,0.4034884435676659,0,0
3,2,13,16,25,9.666666666666666,14.666666666666664,1,18,2,0,-1,-1,-1,-1,-1,0,0
3,2,13,17,24.666666666666664,10,15.333333333333332,1,17,2,0,-1,-1,-1,-1,-1,0,0
3,2,13,18,20.33333333333333,14.333333333333332,26.666666666666664,1,16,2,0,2,0,773,76,0.10916188438935567,0,0
3,2,13,19,23.666666666666664,10.666666666666666,17.666666666666664,1,13,1,0,-1,-1,-1,-1,-1,0,0
3,2,13,20,32.33333333333333,2.333333333333333,3,1,11,1,0,-1,-1,-1,-1,-1,0,0
3,2,13,21,34,0,0,1,10,1,0,-1,-1,-1,-1,-1,0,0
3,2,13,22,34,0,0,1,9,1,0,-1,-1,-1,-1,-1,0,0
3,2,13,23,34.666666666666664,0,0,1,10,1,0,-1,-1,-1,-1,-1,0,0
3,2,14,0,35,0,0,2,10,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,1,35,0,0,2,12,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,2,35,0,0,2,11,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,3,35,0,0,2,11,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,4,35,0,0,2,11,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,5,35,0,0,2,11,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,6,35,0,0,2,11,6,0,-1,-1,-1,-1,-1,0,0
3,2,14,7,35,0,0,2,11,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,8,28,6,9.333333333333332,2,11,6,0,-1,-1,-1,-1,-1,0,0
3,2,14,9,22,12.333333333333332,21.666666666666664,2,11,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,10,25,9.333333333333332,14.999999999999998,2,13,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,11,28,7,9,2,15,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,12,22,12.5,21.5,2,17,5,0,-1,-1,-1,-1,-1,0,0
3,2,14,13,28,7,9,2,18,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,14,22.666666666666664,12,20.666666666666664,2,19,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,15,23.33333333333333,10.999999999999998,18.666666666666668,2,20,3,0,-1,-1,-1,-1,-1,0,0
3,2,14,16,27.33333333333333,7.333333333333332,11.333333333333332,2,20,3,0,-1,-1,-1,-1,-1,0,0
3,2,14,17,17.666666666666664,16.666666666666664,37,2,20,4,0,0,0,468,177,0.10916188438935567,0,0
3,2,14,18,20.666666666666664,13.666666666666664,26.33333333333333,2,19,4,0,2,0,654,49,0.10916188438935567,0,0
3,2,14,19,23.33333333333333,11,18,2,15,3,0,2,0,706,64,0.10916188438935567,0,0
3,2,14,20,23,11.333333333333332,22,2,13,3,0,1,0,376,59,0.4527655952701958,0,0
3,2,14,21,35,0,0,2,14,3,0,-1,-1,-1,-1,-1,0,0
3,2,14,22,35.666666666666664,0,0,2,15,4,0,-1,-1,-1,-1,-1,0,0
3,2,14,23,36,0,0,2,13,3,0,-1,-1,-1,-1,-1,0,0
3,2,15,0,36,0,0,3,14,4,0,-1,-1,-1,-1,-1,0,0
3,2,15,1,36,0,0,3,14,5,0,-1,-1,-1,-1,-1,0,0
3,2,15,2,36,0,0,3,14,4,0,-1,-1,-1,-1,-1,0,0
3,2,15,3,36,0,0,3,14,4,0,-1,-1,-1,-1,-1,0,0
3,2,15,4,36,0,0,3,13,4,0,-1,-1,-1,-1,-1,0,0
3,2,15,5,36,0,0,3,12,3,0,-1,-1,-1,-1,-1,0,0
3,2,15,6,35,0,0,3,11,2,0,-1,-1,-1,-1,-1,0,0
3,2,15,7,32.33333333333333,2.6666666666666665,3.6666666666666665,3,12,3,0,-1,-1,-1,-1,-1,0,0
3,2,15,8,28,6.666666666666666,10,3,11,2,0,-1,-1,-1,-1,-1,0,0
3,2,15,9,21,14,25.33333333333333,3,12,5,0,0,0,147,253,0.3867467849308924,0,0
3,2,15,10,26,8.333333333333332,15,3,13,5,0,-1,-1,-1,-1,-1,0,0
3,2,15,11,26,8.666666666666666,12.666666666666664,3,15,1,0,-1,-1,-1,-1,-1,0,0
3,2,15,12,25.33333333333333,9.333333333333332,14,3,16,1,0,-1,-1,-1,-1,-1,0,0
3,2,15,13,24,10.666666666666666,17,3,18,1,0,1,0,326,48,0.4029112598153249,0,0
3,2,15,14,26.666666666666664,8,13.333333333333332,3,17,2,0,-1,-1,-1,-1,-1,0,0
3,2,15,15,24.666666666666664,10,15.333333333333332,3,18,1,0,0,0,288,125,0.4954257696581771,0,0
3,2,15,16,25.33333333333333,9.666666666666666,14.333333333333332,3,17,1,0,-1,-1,-1,-1,-1,0,0
3,2,15,17,21.666666666666664,13,23,3,17,1,0,0,0,381,171,0.10916188438935567,0,0
3,2,15,18,19.666666666666664,14.333333333333332,28.33333333333333,3,15,1,0,0,0,381,161,0.10916188438935567,0,0
3,2,15,19,19,15.666666666666664,35,3,13,2,4,0,0,468,188,0.10916188438935567,1,0
3,2,15,20,28.33333333333333,6,9,3,12,2,2,-1,-1,-1,-1,-1,1,0
3,2,15,21,34,0,0,3,11,1,2,-1,-1,-1,-1,-1,1,0
3,2,15,22,34,0,0,3,10,1,0,-1,-1,-1,-1,-1,0,0
3,2,15,23,34,0,0,3,9,1,0,-1,-1,-1,-1,-1,0,0
3,2,16,0,34,0,0,5,9,1,0,-1,-1,-1,-1,-1,1,0
3,2,16,1,34,0,0,5,9,0,0,-1,-1,-1,-1,-1,0,0
3,2,16,2,34,0,0,5,8,1,0,-1,-1,-1,-1,-1,0,0
3,2,16,3,34,0,0,5,10,1,2,-1,-1,-1,-1,-1,1,0
3,2,16,4,34,0,0,5,9,4,0,-1,-1,-1,-1,-1,0,0
3,2,16,5,34,0,0,5,6,3,0,-1,-1,-1,-1,-1,0,0
3,2,16,6,34,0,0,5,7,1,0,-1,-1,-1,-1,-1,0,0
3,2,16,7,34,0,0,5,10,4,0,-1,-1,-1,-1,-1,0,0
3,2,16,8,31.33333333333333,3,4.333333333333333,5,12,4,0,-1,-1,-1,-1,-1,0,0
3,2,16,9,23.33333333333333,11.666666666666664,29.666666666666664,5,12,5,0,-1,-1,-1,-1,-1,0,0
3,2,16,10,24.33333333333333,10.333333333333332,16.666666666666668,5,13,5,0,-1,-1,-1,-1,-1,0,0
3,2,16,11,22.666666666666664,11.666666666666664,20.33333333333333,5,17,4,0,-1,-1,-1,-1,-1,0,0
3,2,16,12,31,3.333333333333333,5.333333333333333,5,19,4,0,-1,-1,-1,-1,-1,0,0
3,2,16,13,32,2.6666666666666665,3.6666666666666665,5,16,3,0,-1,-1,-1,-1,-1,0,0
3,2,16,14,34.33333333333333,0,0,5,17,2,0,-1,-1,-1,-1,-1,0,0
3,2,16,15,28,6.333333333333332,9.666666666666666,5,18,2,0,-1,-1,-1,-1,-1,0,0
3,2,16,16,28.33333333333333,6,9.333333333333332,5,17,2,0,-1,-1,-1,-1,-1,0,0
3,2,16,17,30.5,3.5,5,5,17,2,0,-1,-1,-1,-1,-1,0,0
3,2,16,18,23,11.666666666666664,19,5,15,1,0,-1,-1,-1,-1,-1,0,0
3,2,16,19,31.666666666666664,2.333333333333333,3.333333333333333,5,13,0,0,-1,-1,-1,-1,-1,0,0
3,2,16,20,30.33333333333333,4.333333333333333,8,5,11,0,0,-1,-1,-1,-1,-1,0,0
3,2,16,21,34,0,0,5,10,0,0,-1,-1,-1,-1,-1,0,0
3,2,16,22,34,0,0,5,9,1,0,-1,-1,-1,-1,-1,0,0
3,2,16,23,34,0,0,5,9,3,4,-1,-1,-1,-1,-1,1,0
3,2,17,0,34,0,0,6,11,3,4,-1,-1,-1,-1,-1,2,0
3,2,17,1,34,0,0,6,10,3,0,-1,-1,-1,-1,-1,0,0
3,2,17,2,34,0,0,6,9,1,0,-1,-1,-1,-1,-1,2,0
3,2,17,3,34,0,0,6,9,1,0,-1,-1,-1,-1,-1,2,0
3,2,17,4,34,0,0,6,9,3,0,-1,-1,-1,-1,-1,0,0
3,2,17,5,34,0,0,6,10,3,0,-1,-1,-1,-1,-1,0,0
3,2,17,6,34,0,0,6,10,4,2,-1,-1,-1,-1,-1,2,0
3,2,17,7,34,0,0,6,8,3,4,-1,-1,-1,-1,-1,2,0
3,2,17,8,34,0,0,6,8,2,5,-1,-1,-1,-1,-1,0,0
3,2,17,9,34,0,0,6,10,2,2,-1,-1,-1,-1,-1,2,0
3,2,17,10,34,0,0,6,12,3,4,-1,-1,-1,-1,-1,2,0
3,2,17,11,32,2.6666666666666665,3.6666666666666665,6,14,4,2,-1,-1,-1,-1,-1,2,0
3,2,17,12,35,0,0,6,15,6,2,-1,-1,-1,-1,-1,2,0
3,2,17,13,34,0,0,6,16,7,2,-1,-1,-1,-1,-1,2,0
3,2,17,14,34,0,0,6,15,5,2,-1,-1,-1,-1,-1,2,0
3,2,17,15,34,0,0,6,15,5,2,-1,-1,-1,-1,-1,2,0
3,2,17,16,30.666666666666664,4,7,6,15,4,4,-1,-1,-1,-1,-1,2,0
3,2,17,17,30,5,6.666666666666666,6,14,3,4,-1,-1,-1,-1,-1,2,0
3,2,17,18,28.33333333333333,6.666666666666666,10,6,14,2,2,-1,-1,-1,-1,-1,2,0
3,2,17,19,32,3,4.333333333333333,6,13,2,1,-1,-1,-1,-1,-1,1,0
3,2,17,20,34.666666666666664,0,0,6,13,2,4,-1,-1,-1,-1,-1,2,0
3,2,17,21,35,0,0,6,12,0,4,-1,-1,-1,-1,-1,2,0
3,2,17,22,30.666666666666664,4.333333333333333,7.333333333333332,6,11,3,1,-1,-1,-1,-1,-1,1,0
3,2,17,23,35,0,0,6,11,2,4,-1,-1,-1,-1,-1,2,0
3,2,18,0,35,0,0,4,10,5,1,-1,-1,-1,-1,-1,1,0
3,2,18,1,35,0,0,4,10,5,3,-1,-1,-1,-1,-1,1,0
3,2,18,2,35,0,0,4,9,5,3,-1,-1,-1,-1,-1,1,0
3,2,18,3,35,0,0,4,9,3,1,-1,-1,-1,-1,-1,1,0
3,2,18,4,35,0,0,4,9,1,4,-1,-1,-1,-1,-1,2,0
3,2,18,5,35,0,0,4,9,1,1,-1,-1,-1,-1,-1,2,0
3,2,18,6,35,0,0,4,9,3,1,-1,-1,-1,-1,-1,2,0
3,2,18,7,32,2.6666666666666665,4,4,9,2,1,-1,-1,-1,-1,-1,1,0
3,2,18,8,26.33333333333333,8.333333333333332,12,4,9,2,1,-1,-1,-1,-1,-1,1,0
3,2,18,9,20.666666666666664,13.666666666666664,26,4,9,2,4,-1,-1,-1,-1,-1,2,0
3,2,18,10,27.33333333333333,7.333333333333332,11.333333333333332,4,10,3,1,-1,-1,-1,-1,-1,1,0
3,2,18,11,25.666666666666664,9,17.666666666666664,4,10,3,4,-1,-1,-1,-1,-1,2,0
3,2,18,12,21.33333333333333,13.333333333333332,29.666666666666664,4,12,5,2,-1,-1,-1,-1,-1,2,0
3,2,18,13,29,6,8.666666666666666,4,13,6,2,-1,-1,-1,-1,-1,2,0
3,2,18,14,27,7.666666666666666,13,4,13,7,2,-1,-1,-1,-1,-1,2,0
3,2,18,15,32,3,4.333333333333333,4,14,7,2,-1,-1,-1,-1,-1,2,0
3,2,18,16,25.666666666666664,9.333333333333332,13.666666666666664,4,14,5,4,-1,-1,-1,-1,-1,2,0
3,2,18,17,22.666666666666664,11.666666666666664,19.666666666666664,4,13,4,4,0,0,381,131,0.10916188438935567,2,0
3,2,18,18,23,11.666666666666664,19.33333333333333,4,13,4,2,-1,-1,-1,-1,-1,2,0
3,2,18,19,25,9.666666666666666,14.666666666666664,4,11,5,2,-1,-1,-1,-1,-1,2,0
3,2,18,20,35,0,0,4,10,4,0,-1,-1,-1,-1,-1,0,0
3,2,18,21,35,0,0,4,9,3,0,-1,-1,-1,-1,-1,0,0
3,2,18,22,35,0,0,4,8,3,0,-1,-1,-1,-1,-1,0,0
3,2,18,23,35,0,0,4,7,2,0,-1,-1,-1,-1,-1,2,0
3,2,19,0,35,0,0,0,7,1,0,-1,-1,-1,-1,-1,0,0
3,2,19,1,35,0,0,0,6,1,0,-1,-1,-1,-1,-1,1,0
3,2,19,2,35,0,0,0,4,0,0,-1,-1,-1,-1,-1,1,0
3,2,19,3,35,0,0,0,3,1,0,-1,-1,-1,-1,-1,1,0
3,2,19,4,35,0,0,0,3,1,0,-1,-1,-1,-1,-1,1,0
3,2,19,5,35,0,0,0,2,0,0,-1,-1,-1,-1,-1,1,0
3,2,19,6,35,0,0,0,3,1,0,-1,-1,-1,-1,-1,1,0
3,2,19,7,29.33333333333333,5,7.333333333333332,0,2,1,0,-1,-1,-1,-1,-1,0,0
3,2,19,8,26,8.666666666666666,12.666666666666664,0,3,2,0,-1,-1,-1,-1,-1,0,0
3,2,19,9,20,14.666666666666664,28,0,4,2,0,2,0,457,45,0.40460905343331577,0,0
3,2,19,10,24,11,17.333333333333332,0,7,2,0,-1,-1,-1,-1,-1,0,0
3,2,19,11,19,16,46.66666666666666,0,10,2,0,-1,-1,-1,-1,-1,0,0
3,2,19,12,26.666666666666664,7.666666666666666,13.666666666666664,0,12,1,0,-1,-1,-1,-1,-1,0,0
3,2,19,13,19.666666666666664,14.999999999999998,28.666666666666664,0,13,1,0,-1,-1,-1,-1,-1,0,0
3,2,19,14,28.666666666666664,6.333333333333332,9.333333333333332,0,12,3,2,-1,-1,-1,-1,-1,1,0
3,2,19,15,28,6.333333333333332,9.666666666666666,0,12,3,0,-1,-1,-1,-1,-1,0,0
3,2,19,16,27.666666666666664,7.333333333333332,11.333333333333332,0,12,3,0,-1,-1,-1,-1,-1,0,0
3,2,19,17,17.666666666666664,17,39.33333333333333,0,11,4,0,0,0,381,190,0.10916188438935567,0,0
3,2,19,18,21,13.999999999999998,26.666666666666664,0,11,3,0,0,0,381,179,0.10916188438935567,0,0
3,2,19,19,23.666666666666664,11.333333333333332,19,0,9,2,0,1,0,1272,232,0.20923092259013693,0,0
3,2,19,20,32,2.333333333333333,3,0,7,1,0,-1,-1,-1,-1,-1,0,0
3,2,19,21,34,0,0,0,6,0,0,-1,-1,-1,-1,-1,1,0
3,2,19,22,34,0,0,0,5,0,0,-1,-1,-1,-1,-1,2,0
3,2,19,23,34,0,0,0,6,2,0,-1,-1,-1,-1,-1,0,0
3,2,21,0,36,0,0,2,9,2,4,-1,-1,-1,-1,-1,1,0
3,2,21,1,36,0,0,2,9,1,2,-1,-1,-1,-1,-1,2,0
3,2,21,2,36,0,0,2,9,2,0,-1,-1,-1,-1,-1,0,0
3,2,21,3,36,0,0,2,10,4,0,-1,-1,-1,-1,-1,0,0
3,2,21,4,36,0,0,2,10,4,0,-1,-1,-1,-1,-1,0,0
3,2,21,5,36,0,0,2,10,4,0,-1,-1,-1,-1,-1,0,0
3,2,21,6,36,0,0,2,10,5,0,-1,-1,-1,-1,-1,0,0
3,2,21,7,35.666666666666664,0,0,2,11,5,0,-1,-1,-1,-1,-1,0,0
3,2,21,8,24.666666666666664,9.666666666666666,15.666666666666664,2,10,5,0,0,0,304,159,0.4936026646036025,0,0
3,2,21,9,22.666666666666664,12.333333333333332,21.33333333333333,2,12,6,0,-1,-1,-1,-1,-1,0,0
3,2,21,10,26,8.666666666666666,12.666666666666664,2,13,5,0,-1,-1,-1,-1,-1,0,0
3,2,21,11,25.33333333333333,9.333333333333332,14,2,15,5,0,-1,-1,-1,-1,-1,0,0
3,2,21,12,23.33333333333333,10.999999999999998,19,2,17,3,0,-1,-1,-1,-1,-1,0,0
3,2,21,13,28.33333333333333,6,14.333333333333332,2,16,4,0,-1,-1,-1,-1,-1,0,0
3,2,21,14,25,10,24.5,2,-1,-1,-1,-1,-1,-1,-1,-1,0,0
3,2,21,15,26,9,13,2,17,3,0,-1,-1,-1,-1,-1,0,0
3,2,21,16,26.666666666666664,8.333333333333332,11.666666666666664,2,17,3,0,-1,-1,-1,-1,-1,0,0
3,2,21,17,22,12.333333333333332,22,2,15,3,0,0,0,391,140,0.10916193783716603,0,0
3,2,21,18,21.33333333333333,13.333333333333332,26.666666666666664,2,14,1,0,-1,-1,-1,-1,-1,0,0
3,2,21,19,19,15.333333333333332,36.66666666666666,2,13,2,0,-1,-1,-1,-1,-1,0,0
3,2,21,20,29.33333333333333,4.666666666666666,9,2,12,2,0,-1,-1,-1,-1,-1,0,0
3,2,21,21,34,0,0,2,13,4,0,-1,-1,-1,-1,-1,0,0
3,2,21,22,34,0,0,2,13,3,0,-1,-1,-1,-1,-1,0,0
3,2,21,23,34,0,0,2,13,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,0,34,0,0,3,12,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,1,34,0,0,3,11,2,2,-1,-1,-1,-1,-1,1,0
3,2,22,2,34,0,0,3,11,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,3,34,0,0,3,11,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,4,34,0,0,3,11,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,5,34,0,0,3,11,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,6,34,0,0,3,12,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,7,30.666666666666664,3.6666666666666665,5.666666666666666,3,11,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,8,29,5.666666666666666,8.333333333333332,3,11,4,0,0,0,277,169,0.4954611990404326,0,0
3,2,22,9,24.33333333333333,10,19.33333333333333,3,12,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,10,25.33333333333333,9.333333333333332,14,3,14,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,11,21,13.666666666666664,25.33333333333333,3,17,5,0,-1,-1,-1,-1,-1,0,0
3,2,22,12,26,8.666666666666666,12.666666666666664,3,18,5,0,-1,-1,-1,-1,-1,0,0
3,2,22,13,29,6,8.666666666666666,3,20,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,14,25.33333333333333,9.333333333333332,14,3,21,4,0,-1,-1,-1,-1,-1,0,0
3,2,22,15,30.5,4,6,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0
